sep=,
model,addActSerial,addActParallel,deleteAct,replaceAct,addConst,removeConst,totalChanges,correspondence
/model5047/original,3,0,0,2,1,0,6,0.6593406593406593
/model5047/original,3,0,0,2,1,1,7,0.7912087912087912
/model5047/original,3,0,0,2,1,2,8,0.7415730337078652
/model5047/original,3,0,0,2,1,3,9,0.7272727272727273
/model5047/original,3,0,0,2,2,0,7,0.5957446808510638
/model5047/original,3,0,0,2,2,1,8,0.6373626373626373
/model5047/original,3,0,0,2,2,2,9,0.7111111111111111
/model5047/original,3,0,0,2,2,3,10,0.696629213483146
/model5047/original,3,0,0,2,3,0,8,0.6956521739130435
/model5047/original,3,0,0,2,3,1,9,0.7021276595744681
/model5047/original,3,0,0,2,3,2,10,0.7526881720430108
/model5047/original,3,0,0,2,3,3,11,0.6666666666666667
/model5047/original,3,0,0,3,0,0,6,0.7692307692307692
/model5047/original,3,0,0,3,0,1,7,0.6222222222222222
/model5047/original,3,0,0,3,0,2,8,0.6590909090909092
/model5047/original,3,0,0,3,0,3,9,0.5909090909090908
/model5047/original,3,0,0,3,1,0,7,0.6521739130434783
/model5047/original,3,0,0,3,1,1,8,0.6888888888888889
/model5047/original,3,0,0,3,1,2,9,0.8089887640449438
/model5047/original,3,0,0,3,1,3,10,0.75
/model5047/original,3,0,0,3,2,0,8,0.7391304347826086
/model5047/original,3,0,0,3,2,1,9,0.6593406593406593
/model5047/original,3,0,0,3,2,2,10,0.7727272727272727
/model5047/original,3,0,0,3,2,3,11,0.5617977528089888
/model5047/original,3,0,0,3,3,0,9,0.7526881720430108
/model5047/original,3,0,0,3,3,1,10,0.6236559139784946
/model5047/original,3,0,0,3,3,2,11,0.7252747252747253
/model5047/original,3,0,0,3,3,3,12,0.6136363636363636
/model5047/original,3,0,1,0,0,0,4,0.8636363636363636
/model5047/original,3,0,1,0,0,1,5,0.9069767441860466
/model5047/original,3,0,1,0,0,2,6,0.7317073170731707
/model5047/original,3,0,1,0,0,3,7,0.7764705882352941
/model5047/original,3,0,1,0,1,0,5,0.8372093023255813
/model5047/original,3,0,1,0,1,1,6,0.8181818181818181
/model5047/original,3,0,1,0,1,2,7,0.7727272727272727
/model5047/original,3,0,1,0,1,3,8,0.7764705882352941
/model5047/original,3,0,1,0,2,0,6,0.8444444444444444
/model5047/original,3,0,1,0,2,1,7,0.8314606741573034
/model5047/original,3,0,1,0,2,2,8,0.8275862068965517
/model5047/original,3,0,1,0,2,3,9,0.8045977011494253
/model5047/original,3,0,1,0,3,0,7,0.8089887640449438
/model5047/original,3,0,1,0,3,1,8,0.7865168539325843
/model5047/original,3,0,1,0,3,2,9,0.7555555555555555
/model5047/original,3,0,1,0,3,3,10,0.7727272727272727
/model5047/original,3,0,1,1,0,0,5,0.8314606741573034
/model5047/original,3,0,1,1,0,1,6,0.8235294117647058
/model5047/original,3,0,1,1,0,2,7,0.7727272727272727
/model5047/original,3,0,1,1,0,3,8,0.7058823529411764
/model5047/original,3,0,1,1,1,0,6,0.6813186813186813
/model5047/original,3,0,1,1,1,1,7,0.7727272727272727
/model5047/original,3,0,1,1,1,2,8,0.7710843373493976
/model5047/original,3,0,1,1,1,3,9,0.8192771084337349
/model5047/original,3,0,1,1,2,0,7,0.7252747252747253
/model5047/original,3,0,1,1,2,1,8,0.7727272727272727
/model5047/original,3,0,1,1,2,2,9,0.6436781609195402
/model5047/original,3,0,1,1,2,3,10,0.7209302325581395
/model5047/original,3,0,1,1,3,0,8,0.617283950617284
/model5047/original,3,0,1,1,3,1,9,0.7058823529411764
/model5047/original,3,0,1,1,3,2,10,0.65
/model5047/original,3,0,1,1,3,3,11,0.7586206896551724
/model5047/original,3,0,1,2,0,0,6,0.7586206896551724
/model5047/original,3,0,1,2,0,1,7,0.611764705882353
/model5047/original,3,0,1,2,0,2,8,0.7209302325581395
/model5047/original,3,0,1,2,0,3,9,0.6666666666666667
/model5047/original,3,0,1,2,1,0,7,0.5853658536585367
/model5047/original,3,0,1,2,1,1,8,0.7045454545454546
/model5047/original,3,0,1,2,1,2,9,0.6896551724137931
/model5047/original,3,0,1,2,1,3,10,0.6511627906976745
/model5047/original,3,0,1,2,2,0,8,0.6744186046511628
/model5047/original,3,0,1,2,2,1,9,0.7954545454545454
/model5047/original,3,0,1,2,2,2,10,0.7272727272727273
/model5047/original,3,0,1,2,2,3,11,0.6976744186046512
/model5047/original,3,0,1,2,3,0,9,0.6588235294117647
/model5047/original,3,0,1,2,3,1,10,0.6666666666666667
/model5047/original,3,0,1,2,3,2,11,0.7674418604651163
/model5047/original,3,0,1,2,3,3,12,0.7674418604651163
/model5047/original,3,0,1,3,0,0,7,0.6097560975609756
/model5047/original,3,0,1,3,0,1,8,0.6046511627906976
/model5047/original,3,0,1,3,0,2,9,0.8
/model5047/original,3,0,1,3,0,3,10,0.6588235294117647
/model5047/original,3,0,1,3,1,0,8,0.651685393258427
/model5047/original,3,0,1,3,1,1,9,0.6190476190476191
/model5047/original,3,0,1,3,1,2,10,0.5747126436781609
/model5047/original,3,0,1,3,1,3,11,0.5411764705882354
/model5047/original,3,0,1,3,2,0,9,0.651685393258427
/model5047/original,3,0,1,3,2,1,10,0.5274725274725275
/model5047/original,3,0,1,3,2,2,11,0.5111111111111111
/model5047/original,3,0,1,3,2,3,12,0.6206896551724138
/model5047/original,3,0,1,3,3,0,10,0.5274725274725275
/model5047/original,3,0,1,3,3,1,11,0.6741573033707865
/model5047/original,3,0,1,3,3,2,12,0.43956043956043955
/model5047/original,3,0,1,3,3,3,13,0.6818181818181819
/model5047/original,3,0,2,0,0,0,5,0.8
/model5047/original,3,0,2,0,0,1,6,0.6578947368421053
/model5047/original,3,0,2,0,0,2,7,0.7560975609756098
/model5047/original,3,0,2,0,0,3,8,0.7560975609756098
/model5047/original,3,0,2,0,1,0,6,0.7654320987654322
/model5047/original,3,0,2,0,1,1,7,0.8333333333333334
/model5047/original,3,0,2,0,1,2,8,0.8095238095238095
/model5047/original,3,0,2,0,1,3,9,0.7710843373493976
/model5047/original,3,0,2,0,2,0,7,0.7674418604651163
/model5047/original,3,0,2,0,2,1,8,0.8333333333333334
/model5047/original,3,0,2,0,2,2,9,0.813953488372093
/model5047/original,3,0,2,0,2,3,10,0.7441860465116279
/model5047/original,3,0,2,0,3,0,8,0.7906976744186046
/model5047/original,3,0,2,0,3,1,9,0.675
/model5047/original,3,0,2,0,3,2,10,0.8674698795180723
/model5047/original,3,0,2,0,3,3,11,0.9047619047619048
/model5047/original,3,0,2,1,0,0,6,0.8192771084337349
/model5047/original,3,0,2,1,0,1,7,0.7228915662650602
/model5047/original,3,0,2,1,0,2,8,0.7951807228915663
/model5047/original,3,0,2,1,0,3,9,0.759493670886076
/model5047/original,3,0,2,1,1,0,7,0.6896551724137931
/model5047/original,3,0,2,1,1,1,8,0.6352941176470588
/model5047/original,3,0,2,1,1,2,9,0.8433734939759037
/model5047/original,3,0,2,1,1,3,10,0.7469879518072289
/model5047/original,3,0,2,1,2,0,8,0.7111111111111111
/model5047/original,3,0,2,1,2,1,9,0.725
/model5047/original,3,0,2,1,2,2,10,0.7142857142857143
/model5047/original,3,0,2,1,2,3,11,0.6585365853658536
/model5047/original,3,0,2,1,3,0,9,0.7073170731707317
/model5047/original,3,0,2,1,3,1,10,0.8045977011494253
/model5047/original,3,0,2,1,3,2,11,0.6823529411764706
/model5047/original,3,0,2,1,3,3,12,0.7058823529411764
/model5047/original,3,0,2,2,0,0,7,0.6744186046511628
/model5047/original,3,0,2,2,0,1,8,0.6904761904761905
/model5047/original,3,0,2,2,0,2,9,0.6829268292682926
/model5047/original,3,0,2,2,0,3,10,0.6666666666666667
/model5047/original,3,0,2,2,1,0,8,0.6046511627906976
/model5047/original,3,0,2,2,1,1,9,0.7142857142857143
/model5047/original,3,0,2,2,1,2,10,0.6666666666666667
/model5047/original,3,0,2,2,1,3,11,0.691358024691358
/model5047/original,3,0,2,2,2,0,9,0.7674418604651163
/model5047/original,3,0,2,2,2,1,10,0.6823529411764706
/model5047/original,3,0,2,2,2,2,11,0.7380952380952381
/model5047/original,3,0,2,2,2,3,12,0.6987951807228916
/model5047/original,3,0,2,2,3,0,10,0.5714285714285714
/model5047/original,3,0,2,2,3,1,11,0.625
/model5047/original,3,0,2,2,3,2,12,0.6976744186046512
/model5047/original,3,0,2,2,3,3,13,0.6976744186046512
/model5047/original,3,0,2,3,0,0,8,0.6666666666666667
/model5047/original,3,0,2,3,0,1,9,0.46153846153846156
/model5047/original,3,0,2,3,0,2,10,0.7317073170731707
/model5047/original,3,0,2,3,0,3,11,0.6341463414634146
/model5047/original,3,0,2,3,1,0,9,0.7073170731707317
/model5047/original,3,0,2,3,1,1,10,0.5365853658536586
/model5047/original,3,0,2,3,1,2,11,0.6265060240963856
/model5047/original,3,0,2,3,1,3,12,0.6075949367088608
/model5047/original,3,0,2,3,2,0,10,0.5909090909090908
/model5047/original,3,0,2,3,2,1,11,0.6
/model5047/original,3,0,2,3,2,2,12,0.5647058823529412
/model5047/original,3,0,2,3,2,3,13,0.6493506493506493
/model5047/original,3,0,2,3,3,0,11,0.5609756097560976
/model5047/original,3,0,2,3,3,1,12,0.7058823529411764
/model5047/original,3,0,2,3,3,2,13,0.625
/model5047/original,3,0,2,3,3,3,14,0.5581395348837209
/model5047/original,3,0,3,0,0,0,6,0.7804878048780488
/model5047/original,3,0,3,0,0,1,7,0.647887323943662
/model5047/original,3,0,3,0,0,2,8,0.8860759493670887
/model5047/original,3,0,3,0,0,3,9,0.647887323943662
/model5047/original,3,0,3,0,1,0,7,0.8571428571428572
/model5047/original,3,0,3,0,1,1,8,0.7560975609756098
/model5047/original,3,0,3,0,1,2,9,0.7654320987654322
/model5047/original,3,0,3,0,1,3,10,0.7692307692307692
/model5047/original,3,0,3,0,2,0,8,0.7469879518072289
/model5047/original,3,0,3,0,2,1,9,0.8292682926829268
/model5047/original,3,0,3,0,2,2,10,0.759493670886076
/model5047/original,3,0,3,0,2,3,11,0.7407407407407407
/model5047/original,3,0,3,0,3,0,9,0.8
/model5047/original,3,0,3,0,3,1,10,0.7380952380952381
/model5047/original,3,0,3,0,3,2,11,0.7710843373493976
/model5047/original,3,0,3,0,3,3,12,0.7317073170731707
/model5047/original,3,0,3,1,0,0,7,0.7654320987654322
/model5047/original,3,0,3,1,0,1,8,0.775
/model5047/original,3,0,3,1,0,2,9,0.7012987012987013
/model5047/original,3,0,3,1,0,3,10,0.647887323943662
/model5047/original,3,0,3,1,1,0,8,0.6904761904761905
/model5047/original,3,0,3,1,1,1,9,0.6585365853658536
/model5047/original,3,0,3,1,1,2,10,0.6987951807228916
/model5047/original,3,0,3,1,1,3,11,0.6582278481012658
/model5047/original,3,0,3,1,2,0,9,0.6506024096385542
/model5047/original,3,0,3,1,2,1,10,0.6052631578947368
/model5047/original,3,0,3,1,2,2,11,0.5405405405405406
/model5047/original,3,0,3,1,2,3,12,0.6301369863013699
/model5047/original,3,0,3,1,3,0,10,0.6666666666666667
/model5047/original,3,0,3,1,3,1,11,0.7
/model5047/original,3,0,3,1,3,2,12,0.7341772151898734
/model5047/original,3,0,3,1,3,3,13,0.7088607594936709
/model5047/original,3,0,3,2,0,0,8,0.7901234567901234
/model5047/original,3,0,3,2,0,1,9,0.75
/model5047/original,3,0,3,2,0,2,10,0.6075949367088608
/model5047/original,3,0,3,2,0,3,11,0.6666666666666667
/model5047/original,3,0,3,2,1,0,9,0.5897435897435898
/model5047/original,3,0,3,2,1,1,10,0.5263157894736843
/model5047/original,3,0,3,2,1,2,11,0.6075949367088608
/model5047/original,3,0,3,2,1,3,12,0.6329113924050633
/model5047/original,3,0,3,2,2,0,10,0.5853658536585367
/model5047/original,3,0,3,2,2,1,11,0.717948717948718
/model5047/original,3,0,3,2,2,2,12,0.6493506493506493
/model5047/original,3,0,3,2,2,3,13,0.6933333333333334
/model5047/original,3,0,3,2,3,0,11,0.7294117647058824
/model5047/original,3,0,3,2,3,1,12,0.6904761904761905
/model5047/original,3,0,3,2,3,2,13,0.4444444444444444
/model5047/original,3,0,3,2,3,3,14,0.5569620253164558
/model5047/original,3,0,3,3,0,0,9,0.5897435897435898
/model5047/original,3,0,3,3,0,1,10,0.7
/model5047/original,3,0,3,3,0,2,11,0.5185185185185186
/model5047/original,3,0,3,3,0,3,12,0.4571428571428572
/model5047/original,3,0,3,3,1,0,10,0.6419753086419753
/model5047/original,3,0,3,3,1,1,11,0.617283950617284
/model5047/original,3,0,3,3,1,2,12,0.6153846153846154
/model5047/original,3,0,3,3,1,3,13,0.4675324675324676
/model5047/original,3,0,3,3,2,0,11,0.5882352941176471
/model5047/original,3,0,3,3,2,1,12,0.7407407407407407
/model5047/original,3,0,3,3,2,2,13,0.6419753086419753
/model5047/original,3,0,3,3,2,3,14,0.4691358024691358
/model5047/original,3,0,3,3,3,0,12,0.5581395348837209
/model5047/original,3,0,3,3,3,1,13,0.5569620253164558
/model5047/original,3,0,3,3,3,2,14,0.6666666666666667
/model5047/original,3,0,3,3,3,3,15,0.6829268292682926
/model5047/original,3,1,0,0,0,0,4,0.8571428571428572
/model5047/original,3,1,0,0,0,1,5,0.8444444444444444
/model5047/original,3,1,0,0,0,2,6,0.8539325842696629
/model5047/original,3,1,0,0,0,3,7,0.8089887640449438
/model5047/original,3,1,0,0,1,0,5,0.8478260869565217
/model5047/original,3,1,0,0,1,1,6,0.8260869565217391
/model5047/original,3,1,0,0,1,2,7,0.7912087912087912
/model5047/original,3,1,0,0,1,3,8,0.8089887640449438
/model5047/original,3,1,0,0,2,0,6,0.7872340425531915
/model5047/original,3,1,0,0,2,1,7,0.8571428571428572
/model5047/original,3,1,0,0,2,2,8,0.8043478260869565
/model5047/original,3,1,0,0,2,3,9,0.8
/model5047/original,3,1,0,0,3,0,7,0.8297872340425532
/model5047/original,3,1,0,0,3,1,8,0.8172043010752688
/model5047/original,3,1,0,0,3,2,9,0.8571428571428572
/model5047/original,3,1,0,0,3,3,10,0.8351648351648352
/model5047/original,3,1,0,1,0,0,5,0.7912087912087912
/model5047/original,3,1,0,1,0,1,6,0.7777777777777778
/model5047/original,3,1,0,1,0,2,7,0.696629213483146
/model5047/original,3,1,0,1,0,3,8,0.7640449438202247
/model5047/original,3,1,0,1,1,0,6,0.8478260869565217
/model5047/original,3,1,0,1,1,1,7,0.6881720430107527
/model5047/original,3,1,0,1,1,2,8,0.8
/model5047/original,3,1,0,1,1,3,9,0.7111111111111111
/model5047/original,3,1,0,1,2,0,7,0.7446808510638299
/model5047/original,3,1,0,1,2,1,8,0.7021276595744681
/model5047/original,3,1,0,1,2,2,9,0.7692307692307692
/model5047/original,3,1,0,1,2,3,10,0.7333333333333334
/model5047/original,3,1,0,1,3,0,8,0.7446808510638299
/model5047/original,3,1,0,1,3,1,9,0.7659574468085106
/model5047/original,3,1,0,1,3,2,10,0.7912087912087912
/model5047/original,3,1,0,1,3,3,11,0.7865168539325843
/model5047/original,3,1,0,2,0,0,6,0.6739130434782609
/model5047/original,3,1,0,2,0,1,7,0.7472527472527473
/model5047/original,3,1,0,2,0,2,8,0.7191011235955056
/model5047/original,3,1,0,2,0,3,9,0.8181818181818181
/model5047/original,3,1,0,2,1,0,7,0.6881720430107527
/model5047/original,3,1,0,2,1,1,8,0.7555555555555555
/model5047/original,3,1,0,2,1,2,9,0.5714285714285714
/model5047/original,3,1,0,2,1,3,10,0.7640449438202247
/model5047/original,3,1,0,2,2,0,8,0.7173913043478262
/model5047/original,3,1,0,2,2,1,9,0.7391304347826086
/model5047/original,3,1,0,2,2,2,10,0.7472527472527473
/model5047/original,3,1,0,2,2,3,11,0.7333333333333334
/model5047/original,3,1,0,2,3,0,9,0.8387096774193549
/model5047/original,3,1,0,2,3,1,10,0.7096774193548387
/model5047/original,3,1,0,2,3,2,11,0.7096774193548387
/model5047/original,3,1,0,2,3,3,12,0.7472527472527473
/model5047/original,3,1,0,3,0,0,7,0.6086956521739131
/model5047/original,3,1,0,3,0,1,8,0.6
/model5047/original,3,1,0,3,0,2,9,0.696629213483146
/model5047/original,3,1,0,3,0,3,10,0.75
/model5047/original,3,1,0,3,1,0,8,0.6373626373626373
/model5047/original,3,1,0,3,1,1,9,0.6595744680851063
/model5047/original,3,1,0,3,1,2,10,0.5806451612903225
/model5047/original,3,1,0,3,1,3,11,0.7191011235955056
/model5047/original,3,1,0,3,2,0,9,0.6956521739130435
/model5047/original,3,1,0,3,2,1,10,0.782608695652174
/model5047/original,3,1,0,3,2,2,11,0.6153846153846154
/model5047/original,3,1,0,3,2,3,12,0.6666666666666667
/model5047/original,3,1,0,3,3,0,10,0.6666666666666667
/model5047/original,3,1,0,3,3,1,11,0.5957446808510638
/model5047/original,3,1,0,3,3,2,12,0.6304347826086957
/model5047/original,3,1,0,3,3,3,13,0.7111111111111111
/model5047/original,3,1,1,0,0,0,5,0.8409090909090909
/model5047/original,3,1,1,0,0,1,6,0.7727272727272727
/model5047/original,3,1,1,0,0,2,7,0.813953488372093
/model5047/original,3,1,1,0,0,3,8,0.7906976744186046
/model5047/original,3,1,1,0,1,0,6,0.8181818181818181
/model5047/original,3,1,1,0,1,1,7,0.75
/model5047/original,3,1,1,0,1,2,8,0.813953488372093
/model5047/original,3,1,1,0,1,3,9,0.7727272727272727
/model5047/original,3,1,1,0,2,0,7,0.7912087912087912
/model5047/original,3,1,1,0,2,1,8,0.7727272727272727
/model5047/original,3,1,1,0,2,2,9,0.7272727272727273
/model5047/original,3,1,1,0,2,3,10,0.8735632183908046
/model5047/original,3,1,1,0,3,0,8,0.7294117647058824
/model5047/original,3,1,1,0,3,1,9,0.7777777777777778
/model5047/original,3,1,1,0,3,2,10,0.7954545454545454
/model5047/original,3,1,1,0,3,3,11,0.7692307692307692
/model5047/original,3,1,1,1,0,0,6,0.7954545454545454
/model5047/original,3,1,1,1,0,1,7,0.7586206896551724
/model5047/original,3,1,1,1,0,2,8,0.8235294117647058
/model5047/original,3,1,1,1,0,3,9,0.625
/model5047/original,3,1,1,1,1,0,7,0.6741573033707865
/model5047/original,3,1,1,1,1,1,8,0.7727272727272727
/model5047/original,3,1,1,1,1,2,9,0.7640449438202247
/model5047/original,3,1,1,1,1,3,10,0.7674418604651163
/model5047/original,3,1,1,1,2,0,8,0.7692307692307692
/model5047/original,3,1,1,1,2,1,9,0.7209302325581395
/model5047/original,3,1,1,1,2,2,10,0.6352941176470588
/model5047/original,3,1,1,1,2,3,11,0.8505747126436781
/model5047/original,3,1,1,1,3,0,9,0.8043478260869565
/model5047/original,3,1,1,1,3,1,10,0.7692307692307692
/model5047/original,3,1,1,1,3,2,11,0.7272727272727273
/model5047/original,3,1,1,1,3,3,12,0.8045977011494253
/model5047/original,3,1,1,2,0,0,7,0.6741573033707865
/model5047/original,3,1,1,2,0,1,8,0.7586206896551724
/model5047/original,3,1,1,2,0,2,9,0.6896551724137931
/model5047/original,3,1,1,2,0,3,10,0.7294117647058824
/model5047/original,3,1,1,2,1,0,8,0.7111111111111111
/model5047/original,3,1,1,2,1,1,9,0.7045454545454546
/model5047/original,3,1,1,2,1,2,10,0.7674418604651163
/model5047/original,3,1,1,2,1,3,11,0.6511627906976745
/model5047/original,3,1,1,2,2,0,9,0.6888888888888889
/model5047/original,3,1,1,2,2,1,10,0.7777777777777778
/model5047/original,3,1,1,2,2,2,11,0.6666666666666667
/model5047/original,3,1,1,2,2,3,12,0.8275862068965517
/model5047/original,3,1,1,2,3,0,10,0.7472527472527473
/model5047/original,3,1,1,2,3,1,11,0.5869565217391304
/model5047/original,3,1,1,2,3,2,12,0.5617977528089888
/model5047/original,3,1,1,2,3,3,13,0.7272727272727273
/model5047/original,3,1,1,3,0,0,8,0.6818181818181819
/model5047/original,3,1,1,3,0,1,9,0.7272727272727273
/model5047/original,3,1,1,3,0,2,10,0.6190476190476191
/model5047/original,3,1,1,3,0,3,11,0.6588235294117647
/model5047/original,3,1,1,3,1,0,9,0.5777777777777777
/model5047/original,3,1,1,3,1,1,10,0.6206896551724138
/model5047/original,3,1,1,3,1,2,11,0.6823529411764706
/model5047/original,3,1,1,3,1,3,12,0.5348837209302326
/model5047/original,3,1,1,3,2,0,10,0.5777777777777777
/model5047/original,3,1,1,3,2,1,11,0.7191011235955056
/model5047/original,3,1,1,3,2,2,12,0.5681818181818181
/model5047/original,3,1,1,3,2,3,13,0.5977011494252873
/model5047/original,3,1,1,3,3,0,11,0.5934065934065934
/model5047/original,3,1,1,3,3,1,12,0.5909090909090908
/model5047/original,3,1,1,3,3,2,13,0.5617977528089888
/model5047/original,3,1,1,3,3,3,14,0.6206896551724138
/model5047/original,3,1,2,0,0,0,6,0.813953488372093
/model5047/original,3,1,2,0,0,1,7,0.7951807228915663
/model5047/original,3,1,2,0,0,2,8,0.7951807228915663
/model5047/original,3,1,2,0,0,3,9,0.6666666666666667
/model5047/original,3,1,2,0,1,0,7,0.75
/model5047/original,3,1,2,0,1,1,8,0.7857142857142857
/model5047/original,3,1,2,0,1,2,9,0.8
/model5047/original,3,1,2,0,1,3,10,0.7088607594936709
/model5047/original,3,1,2,0,2,0,8,0.8863636363636364
/model5047/original,3,1,2,0,2,1,9,0.7073170731707317
/model5047/original,3,1,2,0,2,2,10,0.7380952380952381
/model5047/original,3,1,2,0,2,3,11,0.7317073170731707
/model5047/original,3,1,2,0,3,0,9,0.7472527472527473
/model5047/original,3,1,2,0,3,1,10,0.7380952380952381
/model5047/original,3,1,2,0,3,2,11,0.6818181818181819
/model5047/original,3,1,2,0,3,3,12,0.7529411764705882
/model5047/original,3,1,2,1,0,0,7,0.6097560975609756
/model5047/original,3,1,2,1,0,1,8,0.6419753086419753
/model5047/original,3,1,2,1,0,2,9,0.6190476190476191
/model5047/original,3,1,2,1,0,3,10,0.7228915662650602
/model5047/original,3,1,2,1,1,0,8,0.6590909090909092
/model5047/original,3,1,2,1,1,1,9,0.6987951807228916
/model5047/original,3,1,2,1,1,2,10,0.691358024691358
/model5047/original,3,1,2,1,1,3,11,0.7073170731707317
/model5047/original,3,1,2,1,2,0,9,0.617283950617284
/model5047/original,3,1,2,1,2,1,10,0.8045977011494253
/model5047/original,3,1,2,1,2,2,11,0.813953488372093
/model5047/original,3,1,2,1,2,3,12,0.5897435897435898
/model5047/original,3,1,2,1,3,0,10,0.691358024691358
/model5047/original,3,1,2,1,3,1,11,0.6588235294117647
/model5047/original,3,1,2,1,3,2,12,0.6896551724137931
/model5047/original,3,1,2,1,3,3,13,0.5542168674698795
/model5047/original,3,1,2,2,0,0,8,0.7674418604651163
/model5047/original,3,1,2,2,0,1,9,0.6511627906976745
/model5047/original,3,1,2,2,0,2,10,0.6428571428571428
/model5047/original,3,1,2,2,0,3,11,0.6666666666666667
/model5047/original,3,1,2,2,1,0,9,0.735632183908046
/model5047/original,3,1,2,2,1,1,10,0.7441860465116279
/model5047/original,3,1,2,2,1,2,11,0.6265060240963856
/model5047/original,3,1,2,2,1,3,12,0.5952380952380952
/model5047/original,3,1,2,2,2,0,10,0.6829268292682926
/model5047/original,3,1,2,2,2,1,11,0.56
/model5047/original,3,1,2,2,2,2,12,0.6666666666666667
/model5047/original,3,1,2,2,2,3,13,0.6265060240963856
/model5047/original,3,1,2,2,3,0,11,0.6888888888888889
/model5047/original,3,1,2,2,3,1,12,0.5348837209302326
/model5047/original,3,1,2,2,3,2,13,0.5176470588235293
/model5047/original,3,1,2,2,3,3,14,0.6206896551724138
/model5047/original,3,1,2,3,0,0,9,0.5581395348837209
/model5047/original,3,1,2,3,0,1,10,0.6588235294117647
/model5047/original,3,1,2,3,0,2,11,0.4819277108433735
/model5047/original,3,1,2,3,0,3,12,0.5714285714285714
/model5047/original,3,1,2,3,1,0,10,0.5121951219512195
/model5047/original,3,1,2,3,1,1,11,0.5116279069767442
/model5047/original,3,1,2,3,1,2,12,0.5476190476190477
/model5047/original,3,1,2,3,1,3,13,0.5060240963855422
/model5047/original,3,1,2,3,2,0,11,0.6746987951807228
/model5047/original,3,1,2,3,2,1,12,0.6
/model5047/original,3,1,2,3,2,2,13,0.42352941176470593
/model5047/original,3,1,2,3,2,3,14,0.6666666666666667
/model5047/original,3,1,2,3,3,0,12,0.5977011494252873
/model5047/original,3,1,2,3,3,1,13,0.6136363636363636
/model5047/original,3,1,2,3,3,2,14,0.5977011494252873
/model5047/original,3,1,2,3,3,3,15,0.5
/model5047/original,3,1,3,0,0,0,7,0.8433734939759037
/model5047/original,3,1,3,0,0,1,8,0.8641975308641976
/model5047/original,3,1,3,0,0,2,9,0.6578947368421053
/model5047/original,3,1,3,0,0,3,10,0.7532467532467533
/model5047/original,3,1,3,0,1,0,8,0.7
/model5047/original,3,1,3,0,1,1,9,0.717948717948718
/model5047/original,3,1,3,0,1,2,10,0.7407407407407407
/model5047/original,3,1,3,0,1,3,11,0.7272727272727273
/model5047/original,3,1,3,0,2,0,9,0.6746987951807228
/model5047/original,3,1,3,0,2,1,10,0.7710843373493976
/model5047/original,3,1,3,0,2,2,11,0.7804878048780488
/model5047/original,3,1,3,0,2,3,12,0.7317073170731707
/model5047/original,3,1,3,0,3,0,10,0.6829268292682926
/model5047/original,3,1,3,0,3,1,11,0.7228915662650602
/model5047/original,3,1,3,0,3,2,12,0.7951807228915663
/model5047/original,3,1,3,0,3,3,13,0.6829268292682926
/model5047/original,3,1,3,1,0,0,8,0.6027397260273972
/model5047/original,3,1,3,1,0,1,9,0.875
/model5047/original,3,1,3,1,0,2,10,0.6
/model5047/original,3,1,3,1,0,3,11,0.4675324675324676
/model5047/original,3,1,3,1,1,0,9,0.8205128205128205
/model5047/original,3,1,3,1,1,1,10,0.8
/model5047/original,3,1,3,1,1,2,11,0.7
/model5047/original,3,1,3,1,1,3,12,0.7272727272727273
/model5047/original,3,1,3,1,2,0,10,0.7407407407407407
/model5047/original,3,1,3,1,2,1,11,0.6341463414634146
/model5047/original,3,1,3,1,2,2,12,0.6265060240963856
/model5047/original,3,1,3,1,2,3,13,0.6923076923076923
/model5047/original,3,1,3,1,3,0,11,0.7294117647058824
/model5047/original,3,1,3,1,3,1,12,0.6428571428571428
/model5047/original,3,1,3,1,3,2,13,0.7792207792207793
/model5047/original,3,1,3,1,3,3,14,0.6506024096385542
/model5047/original,3,1,3,2,0,0,9,0.7619047619047619
/model5047/original,3,1,3,2,0,1,10,0.6419753086419753
/model5047/original,3,1,3,2,0,2,11,0.625
/model5047/original,3,1,3,2,0,3,12,0.641025641025641
/model5047/original,3,1,3,2,1,0,10,0.5853658536585367
/model5047/original,3,1,3,2,1,1,11,0.6923076923076923
/model5047/original,3,1,3,2,1,2,12,0.691358024691358
/model5047/original,3,1,3,2,1,3,13,0.641025641025641
/model5047/original,3,1,3,2,2,0,11,0.5185185185185186
/model5047/original,3,1,3,2,2,1,12,0.5333333333333333
/model5047/original,3,1,3,2,2,2,13,0.6987951807228916
/model5047/original,3,1,3,2,2,3,14,0.625
/model5047/original,3,1,3,2,3,0,12,0.5301204819277108
/model5047/original,3,1,3,2,3,1,13,0.6419753086419753
/model5047/original,3,1,3,2,3,2,14,0.6419753086419753
/model5047/original,3,1,3,2,3,3,15,0.5301204819277108
/model5047/original,3,1,3,3,0,0,10,0.575
/model5047/original,3,1,3,3,0,1,11,0.6493506493506493
/model5047/original,3,1,3,3,0,2,12,0.55
/model5047/original,3,1,3,3,0,3,13,0.6493506493506493
/model5047/original,3,1,3,3,1,0,11,0.5116279069767442
/model5047/original,3,1,3,3,1,1,12,0.475
/model5047/original,3,1,3,3,1,2,13,0.617283950617284
/model5047/original,3,1,3,3,1,3,14,0.7
/model5047/original,3,1,3,3,2,0,12,0.45977011494252873
/model5047/original,3,1,3,3,2,1,13,0.6428571428571428
/model5047/original,3,1,3,3,2,2,14,0.4819277108433735
